6294,2012-01-19,Double Jeopardy!,"AMERICAN HISTORY","$800","In 1951 he told a joint session of congress that he ""tried to do his duty as god gave him the light to see that duty""","(Douglas) McArthur"
6294,2012-01-19,Double Jeopardy!,"WHAT'S YOUR BEEF?","$800","A New England boiled dinner is traditionally made with this cured deli meat","corned beef"
6294,2012-01-19,Double Jeopardy!,"WEAPONS OF WORLD WAR II","$800","Ships in the U.S. Navy's Casablanca class of ""escort"" these were smaller than their big cousins like the Lexington","aircraft carriers"
6294,2012-01-19,Double Jeopardy!,"ACTING PRESIDENTS ON TV","$800","Dennis Haysbert & D.B. Woodside as David & Wayne Palmer, respectively","24"
6294,2012-01-19,Double Jeopardy!,"4 N","$800","""U"" know it means not deliberate; I'm sorry, that slip of the tongue was completely this","unintentional"
6294,2012-01-19,Double Jeopardy!,"AMERICAN HISTORY","$1,800","This political party founded around 1789 stood for a strong central government","the Federalists"
6294,2012-01-19,Double Jeopardy!,"WHAT'S YOUR BEEF?","$1200","A New York steak is also known as this alliterative steak","strip steak"
6294,2012-01-19,Double Jeopardy!,"WEAPONS OF WORLD WAR II","$1200","Today, this Japanese car company makes the galant; in WWII, it was better known for its A6M ""Zero"" fighter","Mitsubishi"
6294,2012-01-19,Double Jeopardy!,"THE LIVING PLANET","$1200","Relative to the size of the bird, this flightless New Zealand denizen has the largest egg","the kiwi"
6294,2012-01-19,Double Jeopardy!,"ACTING PRESIDENTS ON TV","$1200","Fred Armisen as Barack Obama","Saturday Night Live"
6294,2012-01-19,Double Jeopardy!,"4 N","$2,400","It's the church festival on March 25 commemorating what Gabriel told Mary","the annunciation"
6294,2012-01-19,Double Jeopardy!,"AMERICAN HISTORY","$1600","His foes said that in 1877 he agreed to withdraw remaining federal troops from the south in return for electoral support","(Rutherford B.) Hayes"
6294,2012-01-19,Double Jeopardy!,"WHAT'S YOUR BEEF?","$1600","The second word in the French name of this boneless steak means ""dainty""","filet mignon"
6294,2012-01-19,Double Jeopardy!,"WEAPONS OF WORLD WAR II","$1600","It was the alphanumeric designation of the U.S. Army's Garand rifle","the M1"
6294,2012-01-19,Double Jeopardy!,"THE LIVING PLANET","$1600","(<a href=""http://www.j-archive.com/media/2012-01-19_DJ_27.jpg"" target=""_blank"">Sarah of the Clue Crew shows a bunch of jar-preserved specimens.</a>)  Butterflies, centipedes, scorpions, spiders, crabs, lobsters--these & millions of other creepy crawlers belong to this phylum that makes up more than 80% of all animal species, from the Greek for ""joint foot""","arthropod"
6294,2012-01-19,Double Jeopardy!,"ACTING PRESIDENTS ON TV","$1600","On Fox, Patricia Wettig as Caroline Reynolds","Prison Break"
6294,2012-01-19,Double Jeopardy!,"4 N","$1600","Adjective preceding the railroad completed in 1869","transcontinental"
6294,2012-01-19,Double Jeopardy!,"AMERICAN HISTORY","$2000","In 1917 the U.S. purchased the islands of St. Croix, St. John & St. Thomas from this country for $25 million","Denmark"
6294,2012-01-19,Double Jeopardy!,"WHAT'S YOUR BEEF?","$2000","To make this dish, beef is topped with pate de foie gras & a mushroom paste before it's wrapped in pastry & cooked","beef Wellington"
6294,2012-01-19,Double Jeopardy!,"WEAPONS OF WORLD WAR II","$2000","""Hefty"" nickname of the second & last atomic bomb used during the war","Fat Man"
6294,2012-01-19,Double Jeopardy!,"THE LIVING PLANET","$2000","The April 2009 issue of Science magazine reported that cows were the first livestock animal to have this ""mapped""","their genome"
6294,2012-01-19,Double Jeopardy!,"ACTING PRESIDENTS ON TV","$2000","Mary McDonnell as Laura Roslin","Battlestar Galactica"
6294,2012-01-19,Double Jeopardy!,"4 N","$2000","Inopportune or untimely, like the title ""woman"" in a Dominick Dunne novel","inconvenient"
6294,2012-01-19,Final Jeopardy!,"SPORTS & THE MOVIES","None","When asked for a home address in ""The Blues Bros."" Elwood gives 1060 W. Addison St., the home of this facility","Wrigley Field"
3461,1999-09-27,Jeopardy!,"WARNER BROS.","$100","In May 1999 her Warners talk show was hit with a $2.5 million judgment after one guest killed another","Jenny Jones"
3461,1999-09-27,Jeopardy!,"AMERICAN HISTORY","$100","In 1791 this Treasury Secretary issued his ""Report On Manufactures"", a critique of American industry","Alexander Hamilton"
3461,1999-09-27,Jeopardy!,"MORTAL MATTERS","$100","In NYC June 14, 1999 it was ""Dead Man Riding"", as it took hours to notice a passenger on one of these wasn't just sleeping","Subway"
3461,1999-09-27,Jeopardy!,"BIRDS","$100","Only the adelie & emperor species of this bird actually breed in Antarctica","Penguin"
3461,1999-09-27,Jeopardy!,"LEVITICUS","$100","This tribe that gives the book its English name is only mentioned in one passage","Levites"
3461,1999-09-27,Jeopardy!,"AUTHORS' RHYME TIME","$100","Sir Walter's saucepans","Scott's pots"
3461,1999-09-27,Jeopardy!,"WARNER BROS.","$200","You can tour the Warner Bros. lot online, or in person in this San Fernando Valley city","Burbank"
3461,1999-09-27,Jeopardy!,"AMERICAN HISTORY","$200","When West Virginia became a state in 1863, Wheeling was its capital; this city became the permanent capital in 1885","Charleston"
3461,1999-09-27,Jeopardy!,"MORTAL MATTERS","$200","Willie, the animal Wiarton, Canada used for this celebration, died Jan. 31, 1999, 2 days before his next appearance","Groundhog Day"
3461,1999-09-27,Jeopardy!,"BIRDS","$200","This bird seen here is the provincial bird of Prince Edward Island","Blue jay"
3461,1999-09-27,Jeopardy!,"LEVITICUS","$200","God bans mean pranks in 19:14, ""Thou shalt not... put a stumbling block before"" these people","The blind"
3461,1999-09-27,Jeopardy!,"AUTHORS' RHYME TIME","$200","Stoker's sheeplings","Bram's lambs"
3461,1999-09-27,Jeopardy!,"WARNER BROS.","$300","Former mortuary entrepreneur Steve Ross negotiated Warners' 1989 merger with this publisher","Time"
3461,1999-09-27,Jeopardy!,"AMERICAN HISTORY","$300","In 1698, after an absence of 15 years, he returned to the colony named for his father","William Penn"
3461,1999-09-27,Jeopardy!,"MORTAL MATTERS","$300","When Dallas sent out this annual tax form to 13,000 city employees, it marked them dead","W-2"
3461,1999-09-27,Jeopardy!,"BIRDS","$300","The racing homer breed of this domestic bird was developed in Belgium, the traditional home of the sport","Pigeon"
3461,1999-09-27,Jeopardy!,"LEVITICUS","$1,000","Chapters 4, 6, 8 & 12 begin, ""And the Lord spake unto"" him","Moses"
3461,1999-09-27,Jeopardy!,"AUTHORS' RHYME TIME","$300","Spillane's love-bites","Mickey's hickeys"
3461,1999-09-27,Jeopardy!,"WARNER BROS.","$400","Movies found their voice in this 1927 Warner Bros. film","The Jazz Singer"
3461,1999-09-27,Jeopardy!,"AMERICAN HISTORY","$400","On Aug. 2, 1826 at Boston's Faneuil Hall, this great orator delivered a eulogy on Jefferson & Adams","Daniel Webster"
3461,1999-09-27,Jeopardy!,"MORTAL MATTERS","$400","This saint's remains were in a box atop a wardrobe for 6 years before being redisplayed February 14, 1999","Saint Valentine"
3461,1999-09-27,Jeopardy!,"BIRDS","$400","In captivitiy, these wading birds are fed carotenoid pigments to keep the plumage color they have in the wild","Flamingo"
3461,1999-09-27,Jeopardy!,"AUTHORS' RHYME TIME","$400","Anne's bad habits","Rice's vices"
3461,1999-09-27,Jeopardy!,"WARNER BROS.","$500","He outlasted his brothers Sam, Albert & Harry in the company, finally selling out in 1967","Jack Warner"
3461,1999-09-27,Jeopardy!,"AMERICAN HISTORY","$500","Completed in 1856, California's first railroad ran 22 miles between Sacramento & this prison city","Folsom"
3461,1999-09-27,Jeopardy!,"MORTAL MATTERS","$500","In 1961 Hassan II was crowned in this country after his father died following a minor nose operation","Morocco"
3461,1999-09-27,Jeopardy!,"BIRDS","$500","Also known as a duck hawk, it has been clocked at 175 miles per hour during a dive","Peregrine falcon"
3461,1999-09-27,Jeopardy!,"AUTHORS' RHYME TIME","$500","Julia Ward's female swine","Howe's sows;23456"
3461,1999-09-27,Double Jeopardy!,"THE ""W.B.""","$200","It's worn by a novice in judo or karate","White belt"
3461,1999-09-27,Double Jeopardy!,"AFRICAN ISLANDS","$200","Uganda's Sese Islands lie in the northern part of this large lake","Lake Victoria"
3461,1999-09-27,Double Jeopardy!,"BILLS & WILLS","$200","Born in Fabens, Texas in 1931, this legendary jockey won his first of 8,833 races at age 18","Willie Shoemaker"
3461,1999-09-27,Double Jeopardy!,"U.S. COLLEGES","$200","The Wren Building at this school named for 2 monarchs is the oldest U.S. academic building still in use","William and Mary"
3461,1999-09-27,Double Jeopardy!,"CLASSICAL GASES","$200","The most common isotope of hydrogen has an atomic weight of this whole number","1"
3461,1999-09-27,Double Jeopardy!,"COUNTRY MUSIC","$200","In 1999 her ""Faith"" CD reached triple platinum status","Faith Hill"
3461,1999-09-27,Double Jeopardy!,"THE ""W.B.""","$400","In a 1969 film this title group included William Holden & Warren Oates","The Wild Bunch"
3461,1999-09-27,Double Jeopardy!,"AFRICAN ISLANDS","$400","Parts of this capital city lie on the islands of Gezira & Roda in the Nile River","Cairo"
3461,1999-09-27,Double Jeopardy!,"BILLS & WILLS","$400","Playing center for the Boston Celtics, he led the team to 11 NBA championships in the '50s & '60s","Bill Russell"
3461,1999-09-27,Double Jeopardy!,"CLASSICAL GASES","$400","Discovered separately in the 1770s by British & Swedish chemists, it was found to be a gas by a Frenchman","Oxygen"
3461,1999-09-27,Double Jeopardy!,"COUNTRY MUSIC","$400","[Well hey everybody, I'm Naomi Judd]  In mid-1984 Wynonna & I made our first ever concert appearance at Ak-Sar-Ben, a large concert hall in this Nebraska city","Omaha"
3461,1999-09-27,Double Jeopardy!,"AFRICAN ISLANDS","$600","Now a part of Tanzania, this island known for its cloves was mentioned in ""The Patty Duke Show"" theme song","Zanzibar"
3461,1999-09-27,Double Jeopardy!,"BILLS & WILLS","$600","This outlaw of the Old West also went by the name Henry McCarty","Billy the Kid"
3461,1999-09-27,Double Jeopardy!,"CLASSICAL GASES","$1,000","As a liquid, it's used as a cryogenic refrigerant; as a gas, it makes lights red","Neon"
3461,1999-09-27,Double Jeopardy!,"COUNTRY MUSIC","$600","""Strawberry Wine"" was the first of 3 No. 1 hits from this debut album by Deana Carter","""Did I Shave My Legs for This?"""
3461,1999-09-27,Double Jeopardy!,"AFRICAN ISLANDS","$800","Malagasy, 1 of its 2 official languages, is of Indonesian origin","Madagascar"
3461,1999-09-27,Double Jeopardy!,"BILLS & WILLS","$800","This perennial Democratic nominee also served as Woodrow Wilson's Secretary of State","William Jennings Bryan"
3461,1999-09-27,Double Jeopardy!,"U.S. COLLEGES","$800","The student newspaper of this Hanover, N.H. school calls itself ""America's Oldest College Newspaper""","Dartmouth"
3461,1999-09-27,Double Jeopardy!,"CLASSICAL GASES","$800","Lighter than air, it's also called marsh gas & is found in natural gas","Methane"
3461,1999-09-27,Double Jeopardy!,"COUNTRY MUSIC","$800","This performer became an Opry member in 1991, the same year his ""When I Call Your Name"" album went platinum","Vince Gill"
3461,1999-09-27,Double Jeopardy!,"AFRICAN ISLANDS","$1000","Wine production is a chief industry of this Portuguese island off Africa's northwest coast","Madeira"
3461,1999-09-27,Double Jeopardy!,"BILLS & WILLS","$500","Before hosting his TV ""Journal"", he was deputy director of the Peace Corps","Bill Moyers"
3461,1999-09-27,Double Jeopardy!,"U.S. COLLEGES","$1000","Swarthmore College of Pennsylvania has a historical library devoted to this religious group that founded it","Quakers (Society of Friends)"
3461,1999-09-27,Double Jeopardy!,"CLASSICAL GASES","$1000","This gas forms tiny bubbles in a diver's bloodstream that can be dangerous if he ascends too quickly","Nitrogen"
3461,1999-09-27,Double Jeopardy!,"COUNTRY MUSIC","$1000","In 1990 Jukebox named this Randy Travis cover of a Brook Benton hit the Country Record of the Year","""It's Just A Matter of Time"""
3461,1999-09-27,Final Jeopardy!,"FICTION","None","This 1937 mystery was written at the Old Cataract Hotel in Aswan","\""Death on the Nile\"""
1800,1992-05-29,Jeopardy!,"SHIPS","$100","This ship, Columbus' flagship., was originally called the Marigalanti","Santa Maria"
1800,1992-05-29,Jeopardy!,"FOOD FACTS","$100","Bread is eaten so widely it's often called the ""staff of"" this","life"
1800,1992-05-29,Jeopardy!,"KING ARTHUR","$100","Shortly after birth, Arthur was given to this wizard for safekeeping","Merlin"
1800,1992-05-29,Jeopardy!,"NATURE","$100","Some of the fanciest of these reptiles are beaded, horned, or frilled","lizards"
1800,1992-05-29,Jeopardy!,"MISC.","$100","This waterfall is separated into the American Falls & Horseshoe Falls by Goat Island","Niagara Falls"
1800,1992-05-29,Jeopardy!,"""KEY""s","$100","It's Pennsylvania's nickname","the Keystone state"
1800,1992-05-29,Jeopardy!,"SHIPS","$200","Neither this admiral nor his flagship, the Trinidad, completed the circumnavigation of the globe","Magellan"
1800,1992-05-29,Jeopardy!,"FOOD FACTS","$200","The ""pearl"" type of this is served as a vegetable or pickled & used as a condiment","an onion"
1800,1992-05-29,Jeopardy!,"KING ARTHUR","$200","Arthur's round table had a seat reserved for this knight who could find this","the Holy Grail"
1800,1992-05-29,Jeopardy!,"NATURE","$200","The AKC could tell that Afghans & Salukis belong to this dog group","hounds"
1800,1992-05-29,Jeopardy!,"MISC.","$200","Before applying to become a naturalized U.S. citizen, a resident alien must have reached this age","eighteen"
1800,1992-05-29,Jeopardy!,"""KEY""s","$200","Attractions in this Florida city include the homes of Ernest Hemingway & John Jacob Audubon","Key West"
1800,1992-05-29,Jeopardy!,"SHIPS","$300","The Queen Elizabeth was a few feet lnger than this, her sister ship","the Queen Mary"
1800,1992-05-29,Jeopardy!,"FOOD FACTS","$300","Kentucky burgoo is a thick one of these made with meat vegetables","a stew"
1800,1992-05-29,Jeopardy!,"KING ARTHUR","$300","Arthur set up the diamond jousts, a series of 9 annual tournaments all won by this knight","Lancelot"
1800,1992-05-29,Jeopardy!,"NATURE","$300","The oxpecker, which is this type of animal, likes to ride on the backs of giraffes","a bird"
1800,1992-05-29,Jeopardy!,"MISC.","$300","This noble gas glows orange-red when an electric current is passed through it","neon"
1800,1992-05-29,Jeopardy!,"""KEY""s","$300","This type of private establishment admits only members & their guests","a key club"
1800,1992-05-29,Jeopardy!,"SHIPS","$400","In 1831 Charles Darwin sailed as naturalist on this ship","the Beagle"
1800,1992-05-29,Jeopardy!,"FOOD FACTS","$400","Hard sauce is made by beating together sugar, this spread, & a flavoring such as brandy","butter"
1800,1992-05-29,Jeopardy!,"KING ARTHUR","$400","The title of this T.H. White book refers to the object that made Arthur king","a sword in the stone"
1800,1992-05-29,Jeopardy!,"NATURE","$400","The Dorcas type of this graceful antelope is one of the smallest; it's barely 2 feet tall","a gazelle"
1800,1992-05-29,Jeopardy!,"MISC.","$400","Jules Verne's book ""Around the Moon"" was the sequel to this 1865 best seller","From the Earth to the Moon"
1800,1992-05-29,Jeopardy!,"""KEY""s","$400","No bones about it, it opens many locks","a skeleton key"
1800,1992-05-29,Jeopardy!,"SHIPS","$500","The Thresher & Scorpion were this type of ship; 1 was lost in 1963, 1 in 1968","(nuclear) submarines"
1800,1992-05-29,Jeopardy!,"FOOD FACTS","$500","""Crevette"" is the French word for this shellfish","shrimp"
1800,1992-05-29,Jeopardy!,"KING ARTHUR","$1,000","After Mordred mortally wounded him, Arthur's body was carried away to this island","Avalon"
1800,1992-05-29,Jeopardy!,"NATURE","$500","This spotted cat is also known as the hunting leopard","the cheetah"
1800,1992-05-29,Jeopardy!,"MISC.","$500","This N.H. school was the last U.S. institution of higher learning to be founded by royal decree","Dartmouth"
1800,1992-05-29,Jeopardy!,"""KEY""s","$500","From 1833 to 1841 he served as U.S. attorney for the District of Columbia","Francis Scott Key"
